,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],MI_Objective,grammar_complexity,Language,Area,LangCategory
8853,0,1,2,1,0,3,3,0,1,1.1492272100843692e-05,1.1196950340870673,1.1196720495428656,2___2___4,simulated,simulated,simulated
2175,0,1,2,2,2,2,0,2,0,1.1491289181098097e-05,1.014886358802814,1.0148633762244519,2___3___3,simulated,simulated,simulated
17001,0,1,0,2,3,4,2,3,2,1.1491264549245983e-05,1.3029163769521808,1.3028933944230823,2___2___5,simulated,simulated,simulated
10327,0,0,1,2,1,0,2,3,1,1.1488591413089111e-05,1.015410500092434,1.0153875229096079,2___3___4,simulated,simulated,simulated
6114,0,1,0,2,2,3,1,3,0,1.1488379199287024e-05,1.1795345594921183,1.1795115827337197,2___2___4,simulated,simulated,simulated
9507,0,1,2,2,3,0,0,1,2,1.1488205839738086e-05,1.1868164598384516,1.1867934834267722,2___1___4,simulated,simulated,simulated
5628,0,0,1,2,2,3,2,0,0,1.148809289475139e-05,0.9438731500747055,0.943850173888916,2___3___4,simulated,simulated,simulated
1203,0,1,1,2,1,2,1,2,1,1.1487692482381462e-05,1.0722986513892476,1.0722756760042829,2___3___3,simulated,simulated,simulated
1773,0,1,0,0,1,0,2,0,1,1.1487583524760758e-05,0.7815824137439272,0.7815594385768777,2___1___3,simulated,simulated,simulated
3857,0,0,1,2,1,2,0,2,3,1.1487276380561795e-05,0.9243897094060773,0.9243667348533162,2___2___4,simulated,simulated,simulated
846,0,1,2,0,1,0,1,2,0,1.1485229036378719e-05,0.8702064533928152,0.8701834829347425,2___2___3,simulated,simulated,simulated
6579,0,1,0,2,1,3,3,2,2,1.1483555906410814e-05,1.2460045154808619,1.245981548369049,2___2___4,simulated,simulated,simulated
1250,0,0,1,2,2,1,2,0,1,1.1481793249945582e-05,0.9032788221218997,0.9032558585353998,2___3___3,simulated,simulated,simulated
3327,0,1,2,1,0,3,0,3,0,1.1481759374154521e-05,1.0141913017495992,1.0141683382308508,2___2___4,simulated,simulated,simulated
8008,0,0,1,1,2,0,3,2,3,1.1481613773955957e-05,1.0711736445927782,1.0711506813652303,2___2___4,simulated,simulated,simulated
4293,0,1,0,2,2,3,0,2,0,1.1481030615323462e-05,1.0690859720842008,1.06906301002297,2___2___4,simulated,simulated,simulated
3422,0,0,1,2,2,2,2,3,1,1.1480844679390145e-05,0.9590079625959125,0.9589850009065537,2___3___4,simulated,simulated,simulated
14666,0,1,0,0,2,3,2,4,2,1.1480344621173089e-05,1.0220327732984598,1.0220098126092174,2___2___5,simulated,simulated,simulated
9445,0,1,2,2,0,1,0,3,3,1.1478925821428732e-05,1.0885573568140874,1.0885343989624445,2___2___4,simulated,simulated,simulated
8767,0,0,0,1,2,3,3,0,2,1.1478737638404013e-05,1.0085186230478038,1.008495665572527,2___2___4,simulated,simulated,simulated
9543,0,0,0,0,1,2,3,2,3,1.1478449167379168e-05,0.6862708163264497,0.686247859428115,2___2___4,simulated,simulated,simulated
1422,0,1,2,0,2,1,2,1,0,1.1477658349079434e-05,0.9595416689225238,0.9595187136058256,2___3___3,simulated,simulated,simulated
3517,0,0,1,1,2,0,3,2,2,1.147748404228821e-05,1.0700660593202143,1.0700431043521297,2___2___4,simulated,simulated,simulated
5909,0,1,2,2,3,2,1,0,3,1.14771913615197e-05,1.248341107782711,1.2483181533999879,2___2___4,simulated,simulated,simulated
5976,0,1,2,2,1,3,1,1,0,1.1477157696893059e-05,1.1661964897277703,1.1661735354123766,2___2___4,simulated,simulated,simulated
1377,0,0,1,2,1,1,2,0,2,1.1476912833874309e-05,0.9554072528960211,0.9553842990703534,2___3___3,simulated,simulated,simulated
9064,0,0,1,2,0,0,1,3,0,1.1475689987272553e-05,0.940128552374219,0.9401056009942445,2___3___4,simulated,simulated,simulated
198,0,1,1,0,1,1,1,1,1,1.1475519159698244e-05,0.6784593293624382,0.6784363783241188,3___2___2,simulated,simulated,simulated
1776,0,1,2,1,1,0,2,2,2,1.1475127296378673e-05,1.024845773706295,1.0248228234517023,2___3___3,simulated,simulated,simulated
2724,0,0,1,2,2,0,1,1,0,1.1474833583324795e-05,0.9489606614408417,0.948937711773675,2___2___3,simulated,simulated,simulated
6646,0,0,1,2,3,2,2,3,1,1.1473801357242408e-05,1.0808365444366912,1.0808135968339767,2___2___4,simulated,simulated,simulated
462,0,1,1,1,1,0,2,0,1,1.1473624059066267e-05,0.9006306914616389,0.9006077442135207,2___3___3,simulated,simulated,simulated
8975,0,1,0,2,3,3,1,2,3,1.1473498738867605e-05,1.2459927988624375,1.2459698518649598,2___2___4,simulated,simulated,simulated
995,0,1,0,0,0,0,2,1,1,1.1473278040408097e-05,0.7253486988957176,0.7253257523396368,2___2___3,simulated,simulated,simulated
4455,0,1,0,0,2,2,1,3,1,1.1473277774953772e-05,0.9188016133984087,0.9187786668428588,2___2___4,simulated,simulated,simulated
1288,0,1,1,0,0,1,0,0,2,1.147322046857191e-05,0.5967790769347785,0.5967561304938414,2___3___3,simulated,simulated,simulated
10415,0,1,2,2,3,3,2,2,2,1.147318066241354e-05,1.2450440952619874,1.2450211489006626,2___3___4,simulated,simulated,simulated
9636,0,1,0,2,3,2,3,3,0,1.1470971223559445e-05,1.26820732656723,1.268184384624783,2___3___4,simulated,simulated,simulated
16474,0,1,2,2,3,2,3,2,4,1.147041453664066e-05,1.3245549229607778,1.3245319821317045,2___2___5,simulated,simulated,simulated
15444,0,0,0,1,2,3,1,4,4,1.1469730878399531e-05,1.0077075374725095,1.0076845980107527,2___2___5,simulated,simulated,simulated
1960,0,1,1,2,2,2,2,0,2,1.1469085332560525e-05,1.0679770313711394,1.0679540932004743,2___2___3,simulated,simulated,simulated
4458,0,1,2,1,2,2,2,3,3,1.1466705971407976e-05,1.1665881763115382,1.1665652428995954,2___2___4,simulated,simulated,simulated
2230,0,0,1,2,2,1,1,1,2,1.1466500469126117e-05,0.982980833406712,0.9829579004057738,2___2___3,simulated,simulated,simulated
11486,0,0,1,2,1,2,1,3,4,1.1464555550677602e-05,1.0855537031920792,1.0855307740809779,2___1___5,simulated,simulated,simulated
7013,0,0,1,0,2,2,2,3,3,1.1464311187703302e-05,0.7867722153563392,0.7867492867339638,2___2___4,simulated,simulated,simulated
7114,0,1,2,1,3,1,2,0,0,1.1464205699862617e-05,1.1833239586017532,1.1833010301903535,2___1___4,simulated,simulated,simulated
10664,0,1,1,1,2,3,0,2,3,1.146365134951921e-05,1.0367917258172255,1.0367687985145264,2___2___4,simulated,simulated,simulated
8283,0,1,2,2,2,3,1,2,0,1.1463402615152773e-05,1.160835358941796,1.1608124321365656,2___2___4,simulated,simulated,simulated
2042,0,1,2,2,1,1,0,2,0,1.1463216621709904e-05,1.0537886517953643,1.0537657253621209,2___3___3,simulated,simulated,simulated
9458,0,0,1,1,2,0,3,0,1,1.146244599459223e-05,1.021626996726185,1.0216040718341959,2___2___4,simulated,simulated,simulated
17959,0,1,2,2,3,2,2,1,4,1.146138809082764e-05,1.254130764449464,1.2541078416732823,2___3___5,simulated,simulated,simulated
7073,0,1,2,1,0,2,1,3,1,1.1461190799089138e-05,1.0143821298083249,1.0143592074267267,2___3___4,simulated,simulated,simulated
2479,0,1,2,0,0,0,2,2,0,1.1460957120124071e-05,0.8463001157261595,0.8462771938119192,2___3___3,simulated,simulated,simulated
7835,0,1,0,2,3,0,3,3,0,1.1460730226175997e-05,1.2468948673488418,1.2468719458883895,2___3___4,simulated,simulated,simulated
415,0,1,2,1,1,2,1,2,1,1.145885180542372e-05,0.95786268969969,0.9578397719960792,2___2___3,simulated,simulated,simulated
5187,0,1,0,2,3,1,3,1,2,1.1458827236854319e-05,1.2710618469401749,1.2710389292857012,2___2___4,simulated,simulated,simulated
1407,0,1,1,2,0,2,1,1,2,1.1454193797222345e-05,1.0506124796259655,1.050589571238371,2___3___3,simulated,simulated,simulated
5948,0,1,1,1,2,3,0,3,1,1.1453695437646516e-05,1.0375131604665995,1.0374902530757242,2___2___4,simulated,simulated,simulated
4335,0,1,2,3,2,0,2,3,1,1.145321621631723e-05,1.3119183112242792,1.3118954047918465,2___1___4,simulated,simulated,simulated
10723,0,1,2,2,3,2,1,3,2,1.1453159965313375e-05,1.2747660927885986,1.274743186468668,2___3___4,simulated,simulated,simulated
8308,0,0,1,2,0,3,2,0,0,1.1452438587244984e-05,0.8932481037192099,0.8932251988420354,2___3___4,simulated,simulated,simulated
2518,0,1,2,1,1,1,2,0,2,1.1451627208503012e-05,1.003738717310603,1.003715814056186,2___3___3,simulated,simulated,simulated
1612,0,0,1,2,0,2,1,1,1,1.1449450208922407e-05,0.9153893464607343,0.9153664475603165,2___3___3,simulated,simulated,simulated
16099,0,1,2,1,3,0,3,0,4,1.1448391334489827e-05,1.208971045269898,1.208948148487229,2___1___5,simulated,simulated,simulated
6553,0,0,1,2,2,0,0,2,3,1.1448217509979486e-05,0.8382788717933853,0.8382559753583654,2___3___4,simulated,simulated,simulated
15983,0,0,1,0,2,1,1,3,4,1.144780954320801e-05,0.8022206671320351,0.8021977715129487,2___2___5,simulated,simulated,simulated
6186,0,1,1,1,2,3,0,2,2,1.1444556539119688e-05,1.0295905238416567,1.0295676347285785,2___3___4,simulated,simulated,simulated
13074,0,1,2,2,3,4,2,3,0,1.144417384235652e-05,1.3264564739634532,1.3264335856157685,2___2___5,simulated,simulated,simulated
12655,0,1,0,1,0,1,2,3,4,1.1443627438989523e-05,1.0032001705787805,1.0031772833239025,2___1___5,simulated,simulated,simulated
9050,0,1,2,2,3,0,0,0,1,1.1442129332683848e-05,1.1670695915080942,1.1670467072494288,2___2___4,simulated,simulated,simulated
2572,0,1,0,1,1,0,2,2,2,1.1441867912576065e-05,0.943058420601504,0.9430355368656789,2___2___3,simulated,simulated,simulated
9152,0,1,2,2,3,2,1,0,2,1.1441170841397508e-05,1.2401314764632834,1.2401085941216006,2___2___4,simulated,simulated,simulated
2480,0,1,2,0,2,0,0,0,0,1.1440679606122828e-05,0.8055586887484849,0.8055358073892727,2___3___3,simulated,simulated,simulated
6671,0,1,0,2,2,2,1,3,0,1.1440585798938585e-05,1.1291858113383613,1.1291629301667634,2___2___4,simulated,simulated,simulated
15330,0,1,0,2,1,3,2,2,4,1.1440036740362203e-05,1.1680600267237562,1.1680371466502755,2___3___5,simulated,simulated,simulated
7487,0,1,1,1,0,1,2,1,3,1.1440023712006031e-05,0.9331568320682911,0.9331339520208671,2___3___4,simulated,simulated,simulated
10891,0,0,1,0,2,2,0,2,3,1.1439970174720315e-05,0.6157588278961451,0.6157359479557957,2___3___4,simulated,simulated,simulated
3237,0,1,1,2,2,2,2,2,0,1.1439757366282777e-05,1.0699865161726425,1.06996363665791,2___2___3,simulated,simulated,simulated
871,0,0,1,0,2,1,0,2,1,1.1439664868939659e-05,0.5996585604559898,0.5996356811262519,2___2___3,simulated,simulated,simulated
9668,0,1,0,2,3,1,2,1,1,1.1437987604390187e-05,1.2139259316397675,1.2139030556645587,2___2___4,simulated,simulated,simulated
3716,0,0,0,0,1,2,3,0,2,1.1437942872172258e-05,0.6264365534375871,0.6264136775518427,2___3___4,simulated,simulated,simulated
2205,0,0,1,1,1,1,2,1,2,1.1437317960272253e-05,0.8903783898742494,0.8903555152383289,2___3___3,simulated,simulated,simulated
2993,0,0,1,2,0,1,2,0,1,1.1436490684357814e-05,0.853291386736694,0.8532685137553253,2___2___3,simulated,simulated,simulated
17183,0,0,1,2,0,3,1,2,4,1.1435895295175413e-05,1.009051188478486,1.0090283166878957,2___2___5,simulated,simulated,simulated
1663,0,1,2,2,2,1,0,2,0,1.1435199912757099e-05,1.0316052775327842,1.0315824071329587,2___3___3,simulated,simulated,simulated
3474,0,1,2,1,3,3,3,0,1,1.143512751156095e-05,1.2041006832128036,1.2040778129577805,2___1___4,simulated,simulated,simulated
11087,0,1,0,0,2,3,2,4,1,1.1434766400197915e-05,1.0211357244947405,1.0211128549619402,2___2___5,simulated,simulated,simulated
1297,0,1,1,2,0,1,1,0,0,1.1433690372264493e-05,1.025900490362488,1.0258776229817435,2___3___3,simulated,simulated,simulated
2225,0,1,1,0,1,2,1,0,1,1.1430861120764746e-05,0.7603026961222747,0.7602798344000332,2___2___3,simulated,simulated,simulated
3762,0,1,2,1,0,3,0,3,1,1.143004400905312e-05,1.0167838600055923,1.0167609999175742,2___2___4,simulated,simulated,simulated
3935,0,0,1,2,3,0,2,3,3,1.1428440724881028e-05,1.0611538016350501,1.0611309447536004,2___2___4,simulated,simulated,simulated
20561,0,1,2,2,3,0,2,4,5,1.1426228515354353e-05,1.3133999750471914,1.3133771225901607,2___2___6,simulated,simulated,simulated
8398,0,0,1,2,2,3,2,2,3,1.1425814597343376e-05,0.9732628336663984,0.9732399820372037,2___1___4,simulated,simulated,simulated
12764,0,1,0,2,2,3,2,4,1,1.1424875086429864e-05,1.1890697641374035,1.1890469143872306,2___2___5,simulated,simulated,simulated
8174,0,0,0,0,1,2,3,0,3,1.1422977793662525e-05,0.6203429367345826,0.6203200907789953,2___3___4,simulated,simulated,simulated
11623,0,1,0,2,0,3,1,3,4,1.1422623175327828e-05,1.1564314019528843,1.1564085567065336,2___1___5,simulated,simulated,simulated
9194,0,0,1,2,0,3,1,0,2,1.142261242881304e-05,0.9582459822502907,0.958223137025433,2___2___4,simulated,simulated,simulated
2277,0,0,1,2,2,0,0,1,2,1.141917305280682e-05,0.8358531076956532,0.8358302693495476,2___2___3,simulated,simulated,simulated
5683,0,0,1,2,0,0,2,3,1,1.1418586106204387e-05,0.8959221086808113,0.8958992715085989,2___3___4,simulated,simulated,simulated
369,0,0,0,1,0,1,2,0,2,1.141823430772515e-05,0.7667117898200846,0.7666889533514691,2___2___3,simulated,simulated,simulated
1855,0,1,1,2,2,2,2,0,0,1.1417847850969665e-05,1.0668481230164721,1.0668252873207702,3___2___3,simulated,simulated,simulated
16970,0,1,0,1,2,0,3,2,4,1.1417386514223082e-05,1.1489525038380604,1.148929669065032,2___3___5,simulated,simulated,simulated
3680,0,1,0,2,3,3,1,2,0,1.1416781154682809e-05,1.236423755896942,1.2364009223346326,2___2___4,simulated,simulated,simulated
9394,0,1,0,2,3,0,0,0,2,1.1416383962403742e-05,1.1060838602859666,1.1060610275180418,2___3___4,simulated,simulated,simulated
3169,0,1,2,2,1,2,0,2,1,1.1415201204068026e-05,1.0541123092413194,1.0540894788389112,2___2___3,simulated,simulated,simulated
16289,0,1,0,0,2,3,3,2,4,1.1415129055114548e-05,1.0411222425829567,1.0410994123248465,2___3___5,simulated,simulated,simulated
15652,0,1,0,0,2,3,2,4,3,1.1414758732231078e-05,1.0318996557675215,1.031876826250057,2___3___5,simulated,simulated,simulated
2944,0,1,1,0,0,2,0,0,0,1.141417413941248e-05,0.6407539108104064,0.6407310824621276,2___3___3,simulated,simulated,simulated
10033,0,1,1,0,1,0,1,2,3,1.1413946910288075e-05,0.7801706264452534,0.7801477985514328,2___2___4,simulated,simulated,simulated
6754,0,1,0,2,3,1,0,2,2,1.1413193399256727e-05,1.1550207767001237,1.1549979503133252,2___2___4,simulated,simulated,simulated
7485,0,1,1,1,1,2,0,1,3,1.1412401984767229e-05,0.8208062652093457,0.8207834404053762,2___3___4,simulated,simulated,simulated
5068,0,1,0,1,1,1,2,1,3,1.1411537808148076e-05,0.9331868189818923,0.933163995906276,2___2___4,simulated,simulated,simulated
10613,0,1,2,2,3,3,3,1,3,1.1407973823374107e-05,1.322652964185348,1.3226301482377012,2___3___4,simulated,simulated,simulated
11759,0,1,0,1,2,0,3,1,4,1.1406915388478822e-05,1.1172038772902775,1.1171810634595005,2___3___5,simulated,simulated,simulated
1428,0,0,1,0,2,2,1,1,2,1.1406775116240553e-05,0.734171468774409,0.7341486552241765,2___3___3,simulated,simulated,simulated
13563,0,1,2,2,1,3,1,0,4,1.140641528230013e-05,1.191322320900406,1.1912995080698414,2___2___5,simulated,simulated,simulated
10052,0,0,1,2,3,0,2,1,2,1.140572007507501e-05,1.055273697001657,1.0552508855615068,2___2___4,simulated,simulated,simulated
17277,0,1,0,2,2,3,2,4,3,1.1404867418463027e-05,1.1998336954101845,1.1998108856753475,2___2___5,simulated,simulated,simulated
2267,0,1,1,0,2,1,1,0,0,1.1404333527975652e-05,0.8454249528821882,0.8454021442151323,2___2___3,simulated,simulated,simulated
5752,0,1,2,2,3,3,3,1,1,1.1402940093496738e-05,1.3219784424324166,1.3219556365522296,2___2___4,simulated,simulated,simulated
14041,0,1,2,2,3,0,3,3,4,1.1397231491239168e-05,1.3272110920007736,1.327188297537791,2___2___5,simulated,simulated,simulated
1610,0,1,1,0,2,0,2,0,1,1.1396946829167476e-05,0.9035082184908136,0.9034854245971553,2___3___3,simulated,simulated,simulated
6802,0,1,2,1,3,3,3,0,0,1.1396829917575957e-05,1.202959064638998,1.202936270979163,2___1___4,simulated,simulated,simulated
410,0,1,0,0,0,1,2,0,1,1.1396286030640468e-05,0.7296772798371834,0.7296544872651222,2___2___3,simulated,simulated,simulated
8160,0,0,1,0,2,0,0,3,1,1.1395865785246428e-05,0.5923506056265382,0.5923278138949677,2___3___4,simulated,simulated,simulated
8393,0,1,2,1,3,1,2,3,0,1.1395630612032193e-05,1.218254283286152,1.218231492024928,2___2___4,simulated,simulated,simulated
10421,0,1,0,2,0,3,0,0,0,1.1395316271145539e-05,0.9867922317342713,0.986769441101729,2___2___4,simulated,simulated,simulated
14208,0,1,0,0,2,3,0,1,4,1.139469245647895e-05,0.844488999810783,0.84446621042587,2___3___5,simulated,simulated,simulated
8223,0,0,1,2,3,2,1,3,2,1.1393789503211238e-05,1.1391056564812525,1.139082868902246,2___2___4,simulated,simulated,simulated
4051,0,0,1,2,2,3,2,1,2,1.1393689416605568e-05,0.9892049215284404,0.9891821341496072,2___2___4,simulated,simulated,simulated
6025,0,1,2,2,3,1,2,1,1,1.1393602538767311e-05,1.2400647754220775,1.240041988217,2___2___4,simulated,simulated,simulated
5242,0,0,1,2,3,3,3,2,0,1.139099570757196e-05,1.1193663542910555,1.1193435722996403,2___1___4,simulated,simulated,simulated
8364,0,1,2,2,3,2,1,0,0,1.1389915656190297e-05,1.237612544094277,1.2375897642629645,2___2___4,simulated,simulated,simulated
7243,0,1,2,1,3,1,2,1,0,1.1387065223189552e-05,1.1851744365640906,1.1851516624336442,2___2___4,simulated,simulated,simulated
3277,0,1,2,1,1,1,2,1,2,1.1386905069521447e-05,1.0019770702751485,1.0019542964650094,2___3___3,simulated,simulated,simulated
17163,0,0,1,2,1,0,1,3,4,1.1386706506133493e-05,1.0601604284942936,1.0601376550812813,2___1___5,simulated,simulated,simulated
1541,0,1,2,1,2,2,1,2,2,1.1385179655265532e-05,1.0409309741098567,1.0409082037505462,2___2___3,simulated,simulated,simulated
10751,0,1,2,2,0,3,3,1,1,1.1384944426096055e-05,1.2406654326654831,1.240642662776631,2___2___4,simulated,simulated,simulated
10537,0,1,0,2,2,1,1,1,3,1.138306362968855e-05,1.0893756956135674,1.089352929486308,2___2___4,simulated,simulated,simulated
11205,0,0,1,1,2,3,0,4,0,1.138254359611679e-05,0.981987624338365,0.9819648592511727,2___2___5,simulated,simulated,simulated
755,0,1,1,0,0,2,1,2,2,1.138242556053548e-05,0.790114218841749,0.790091453990628,2___3___3,simulated,simulated,simulated
5118,0,1,2,1,3,1,1,3,1,1.138174337533826e-05,1.116236723408912,1.1162139599221612,2___1___4,simulated,simulated,simulated
8179,0,1,2,1,2,1,1,3,1,1.138107603915195e-05,1.0728666156079243,1.072843853455846,2___2___4,simulated,simulated,simulated
284,0,0,1,2,2,2,1,0,1,1.1380757114043405e-05,0.9479446424451226,0.9479218809308945,2___2___3,simulated,simulated,simulated
4125,0,1,0,2,3,1,1,0,0,1.1380351297773927e-05,1.1906632780966664,1.1906405173940708,2___2___4,simulated,simulated,simulated
8963,0,1,0,2,3,2,1,0,1,1.1377517267430193e-05,1.2001198521611376,1.2000970971266027,2___1___4,simulated,simulated,simulated
14129,0,1,2,1,0,0,0,3,4,1.1377227941200552e-05,0.9790250130565761,0.9790022586006937,2___2___5,simulated,simulated,simulated
12357,0,1,0,1,2,3,3,4,4,1.1373439293693721e-05,1.2240141237333229,1.2239913768547355,2___1___5,simulated,simulated,simulated
11403,0,1,2,2,3,1,1,2,4,1.137285188712589e-05,1.2798558333347907,1.2798330876310164,2___1___5,simulated,simulated,simulated
3707,0,0,0,0,1,1,2,0,3,1.1372230961592678e-05,0.5892403324088946,0.5892175879469714,2___3___4,simulated,simulated,simulated
7458,0,0,1,0,0,2,0,3,1,1.137171842141571e-05,0.46484264536393133,0.4648199019270885,2___3___4,simulated,simulated,simulated
7272,0,0,1,2,0,3,2,2,3,1.1371167397911108e-05,0.9301175091847802,0.9300947668499844,2___2___4,simulated,simulated,simulated
2088,0,0,1,0,1,1,0,2,1,1.1370867799453954e-05,0.538162705451169,0.53813996371557,2___2___3,simulated,simulated,simulated
14384,0,1,2,1,3,0,3,1,4,1.1369846766751124e-05,1.2130191284999046,1.212996388806371,2___2___5,simulated,simulated,simulated
3853,0,1,2,1,3,1,1,0,1,1.1369754251200348e-05,1.0816021070835966,1.0815793675750942,2___2___4,simulated,simulated,simulated
4578,0,1,0,2,1,3,1,1,2,1.1369044989439914e-05,1.1259938739970488,1.1259711359070699,2___2___4,simulated,simulated,simulated
13112,0,0,1,1,2,3,3,4,0,1.1366617623354003e-05,1.1527163760902486,1.1526936428550019,2___1___5,simulated,simulated,simulated
10789,0,1,2,2,3,3,2,2,3,1.136539007173809e-05,1.2528150277911316,1.2527922970109882,2___2___4,simulated,simulated,simulated
5636,0,1,2,1,0,3,3,1,0,1.1361660803510532e-05,1.1239236089626854,1.1239008856410784,2___2___4,simulated,simulated,simulated
8720,0,0,1,2,2,0,2,3,3,1.1360120983461286e-05,0.9525331543545847,0.9525104341126178,2___2___4,simulated,simulated,simulated
10038,0,1,2,2,1,2,2,3,3,1.1358893199808762e-05,1.1669058862273578,1.1668831684409582,2___2___4,simulated,simulated,simulated
2914,0,1,1,2,0,2,0,2,2,1.135834115606471e-05,1.0101926576334441,1.010169940951132,2___3___3,simulated,simulated,simulated
