,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],MI_Objective,grammar_complexity,Language,Area,LangCategory
18046,0,1,2,3,3,0,4,1,5,0.2971690146852721,1.4178437388229115,0.8235057094523672,2___2___6,simulated,simulated,simulated
18591,0,1,2,3,2,0,4,1,5,0.2971476265440549,1.472095432807018,0.8778001797189081,2___2___6,simulated,simulated,simulated
20616,0,1,2,3,4,5,2,1,4,0.2971281648396511,1.5397269221290077,0.9454705924497055,2___2___6,simulated,simulated,simulated
17315,0,1,2,0,1,2,3,4,1,0.2971238838113852,1.1369103761310262,0.5426626085082558,2___1___5,simulated,simulated,simulated
12023,0,1,2,0,3,1,4,4,4,0.29711857028418565,1.2111188827697648,0.6168817422013935,2___2___5,simulated,simulated,simulated
20298,0,1,2,3,4,2,4,2,5,0.2971124935051299,1.5188898172486982,0.9246648302384384,2___2___6,simulated,simulated,simulated
16201,0,1,1,2,2,1,3,4,2,0.2970462835789174,1.3314295526862792,0.7373369855284444,2___2___5,simulated,simulated,simulated
20626,0,1,2,0,1,1,3,4,5,0.2969924040901737,1.137395734786517,0.5434109266061695,2___2___6,simulated,simulated,simulated
20912,0,1,2,3,4,3,2,5,6,0.29698874675984244,1.550403844669954,0.9564263511502691,2___1___7,simulated,simulated,simulated
14870,0,1,2,3,3,0,4,4,1,0.29694812185997477,1.4074775106784487,0.8135812669584992,2___1___5,simulated,simulated,simulated
19775,0,1,2,3,4,4,0,5,3,0.29694591103347423,1.4395126533515035,0.845620831284555,2___2___6,simulated,simulated,simulated
15764,0,1,2,3,2,0,4,4,1,0.29692673371875844,1.461729204662555,0.8678757372250381,2___1___5,simulated,simulated,simulated
19871,0,1,2,0,3,4,5,2,0,0.29692566407447885,1.2731043159006328,0.6792529877516751,2___2___6,simulated,simulated,simulated
18862,0,1,2,0,3,3,4,3,5,0.2969212288938061,1.2482356770255623,0.65439321923795,2___3___6,simulated,simulated,simulated
14173,0,1,2,3,2,1,4,0,2,0.2969199718551563,1.450322060689691,0.8564821169793784,2___2___5,simulated,simulated,simulated
11086,0,1,2,0,3,2,4,1,3,0.296887429101067,1.2171581515826877,0.6233832933805536,2___2___5,simulated,simulated,simulated
19830,0,1,2,3,0,4,5,4,3,0.2968456974791085,1.4710193168414292,0.8773279218832122,2___1___6,simulated,simulated,simulated
13036,0,1,2,0,3,2,4,3,2,0.29683084922633896,1.232135409585407,0.638473711132729,2___3___5,simulated,simulated,simulated
11366,0,1,2,3,3,1,4,0,4,0.2968223801455214,1.399551145719777,0.805906385428734,2___1___5,simulated,simulated,simulated
11736,0,1,2,3,2,1,4,0,4,0.29680099200430465,1.4538028397038831,0.8602008556952738,2___1___5,simulated,simulated,simulated
15325,0,1,2,3,1,0,4,2,4,0.29678783030596967,1.421804906787971,0.8282292461760317,2___2___5,simulated,simulated,simulated
20917,0,1,2,0,3,4,4,5,6,0.29676273558623567,1.2999112647708344,0.7063857935983631,2___2___7,simulated,simulated,simulated
18057,0,0,1,2,3,1,4,5,0,0.29665124126318765,1.2979970553511129,0.7046945728247376,2___2___6,simulated,simulated,simulated
18534,0,1,2,0,2,3,4,5,2,0.2966511686038753,1.2380827551564024,0.6447804179486518,2___3___6,simulated,simulated,simulated
18700,0,1,2,3,4,0,5,3,3,0.2966456509353539,1.533339604041856,0.9400483021711483,2___1___6,simulated,simulated,simulated
18225,0,1,1,2,2,3,4,0,5,0.29658291074180476,1.355944873638556,0.7627790521549465,2___1___6,simulated,simulated,simulated
20100,0,1,2,3,4,5,0,5,1,0.29656093843859277,1.4617056362616514,0.8685837593844659,2___2___6,simulated,simulated,simulated
18064,0,1,2,0,2,3,4,5,4,0.29653218875302256,1.2415635341705948,0.6484991566645497,2___2___6,simulated,simulated,simulated
19472,0,1,2,0,1,3,4,3,5,0.29648700730951316,1.185451225787522,0.5924772111684957,2___2___6,simulated,simulated,simulated
16667,0,1,2,3,4,2,4,1,2,0.2964724937599834,1.4853825437397703,0.8924375562198035,2___3___5,simulated,simulated,simulated
19486,0,1,1,2,1,3,4,2,5,0.29646365029043964,1.3598087260200549,0.7668814254391756,2___2___6,simulated,simulated,simulated
21103,0,1,0,2,3,3,4,5,6,0.2964510394529758,1.4790201982633464,0.8861181193573948,2___1___7,simulated,simulated,simulated
19806,0,1,2,3,4,2,3,5,2,0.2964363826977261,1.4931261894720975,0.9002534240766453,2___3___6,simulated,simulated,simulated
20095,0,1,2,3,0,1,4,5,0,0.2964196298333912,1.4252861216766133,0.8324468620098309,2___1___6,simulated,simulated,simulated
19370,0,1,2,3,4,5,2,4,5,0.2964008720853839,1.5620146367399481,0.9692128925691803,2___2___6,simulated,simulated,simulated
19593,0,1,1,2,3,4,4,3,5,0.29634998193848183,1.482234817409003,0.8895348535320393,2___2___6,simulated,simulated,simulated
20543,0,1,2,3,4,4,1,1,5,0.2963476082073788,1.4517309104919245,0.8590356940771668,2___2___6,simulated,simulated,simulated
12190,0,1,2,0,3,3,4,1,1,0.29632841419721867,1.2108854329391439,0.6182286045447065,2___3___5,simulated,simulated,simulated
20161,0,1,2,3,4,4,3,5,5,0.2963001872667044,1.5007243566351713,0.9081239821017626,2___2___6,simulated,simulated,simulated
6257,0,1,1,2,2,1,3,3,3,0.2962921719596159,1.288233037387097,0.6956486934678652,2___2___4,simulated,simulated,simulated
21014,0,1,0,2,3,4,5,6,3,0.2962886051015887,1.5105583405975176,0.9179811303943402,2___1___7,simulated,simulated,simulated
18758,0,1,2,3,1,4,2,2,5,0.29627983323081564,1.4260227506233225,0.8334630841616912,2___2___6,simulated,simulated,simulated
19122,0,1,2,3,0,4,5,1,3,0.29622567446834314,1.4374133199612373,0.8449619710245511,2___2___6,simulated,simulated,simulated
18614,0,1,2,3,4,5,4,5,0,0.29619282096413846,1.561789455685271,0.969403813756994,2___1___6,simulated,simulated,simulated
13389,0,1,2,0,3,3,4,1,4,0.29618866932091925,1.2162573045902607,0.6238799659484222,2___3___5,simulated,simulated,simulated
19223,0,1,2,3,4,5,1,1,4,0.2961851738559922,1.4832690528260957,0.8908987051141113,2___2___6,simulated,simulated,simulated
18707,0,1,2,3,4,5,2,4,4,0.2961776639247118,1.5548134347643796,0.962458106914956,2___2___6,simulated,simulated,simulated
20738,0,1,2,3,4,5,1,4,6,0.29616253126847725,1.5276160040189826,0.9352909414820281,2___2___7,simulated,simulated,simulated
20199,0,1,2,3,4,2,1,5,3,0.29615311430570235,1.4972502793475602,0.9049440507361555,2___2___6,simulated,simulated,simulated
19241,0,0,1,2,3,3,4,4,5,0.29614164195132386,1.2814397325210491,0.6891564486184014,2___1___6,simulated,simulated,simulated
14183,0,1,1,2,3,2,4,3,3,0.29605599785459225,1.4396883368309827,0.8475763411217982,2___2___5,simulated,simulated,simulated
20780,0,1,2,3,4,5,2,0,6,0.29603781680740804,1.5422305008508428,0.9501548672360267,2___1___7,simulated,simulated,simulated
18694,0,1,2,3,4,3,4,5,5,0.2960344458977662,1.535195775777962,0.9431268839824296,2___1___6,simulated,simulated,simulated
18673,0,1,1,2,3,0,4,1,5,0.29600998198928186,1.4209492731164837,0.82892930913792,2___2___6,simulated,simulated,simulated
21032,0,1,2,0,3,0,4,5,6,0.2959912303805008,1.2530387062086152,0.6610562454476137,2___2___7,simulated,simulated,simulated
19538,0,1,1,2,1,3,3,4,5,0.29599054395019486,1.3731976156776236,0.7812165277772338,2___2___6,simulated,simulated,simulated
20118,0,0,1,2,3,4,5,5,3,0.2959792075999368,1.3129778748552203,0.7210194596553468,2___1___6,simulated,simulated,simulated
20959,0,1,2,1,3,4,5,6,1,0.2959654309779467,1.4495920290816031,0.8576611671257097,2___1___7,simulated,simulated,simulated
16556,0,1,2,0,3,2,4,3,3,0.29593692818612727,1.2322446642180598,0.6403708078458052,2___2___5,simulated,simulated,simulated
15069,0,1,2,3,1,0,4,1,4,0.29592522027021473,1.3980090185064202,0.8061585779659908,2___2___5,simulated,simulated,simulated
15090,0,1,2,3,2,1,4,2,0,0.29592292163666656,1.4657573767448047,0.8739115334714715,2___2___5,simulated,simulated,simulated
19232,0,1,1,2,3,2,4,0,5,0.2959161507372887,1.427105402917446,0.8352731014428685,2___1___6,simulated,simulated,simulated
13728,0,1,1,2,3,0,4,4,3,0.2959033921157468,1.4223133668899999,0.8305065826585063,2___1___5,simulated,simulated,simulated
19358,0,1,2,3,4,1,4,4,5,0.29583456552116316,1.491117352801674,0.8994482217593476,2___2___6,simulated,simulated,simulated
19137,0,1,2,3,3,3,4,3,5,0.29577514799943194,1.4179221927883345,0.8263718967894707,2___2___6,simulated,simulated,simulated
11607,0,1,1,2,1,1,3,1,4,0.2957487509551855,1.2648065958393815,0.6733090939290105,2___3___5,simulated,simulated,simulated
20961,0,1,0,2,3,4,5,6,0,0.29574320349211214,1.4992403703789694,0.9077539633947451,2___2___7,simulated,simulated,simulated
19136,0,1,2,3,4,5,1,5,2,0.2957233791409284,1.524213870828838,0.9327671125469812,2___2___6,simulated,simulated,simulated
12875,0,1,1,2,1,3,4,1,0,0.29568072449221416,1.319861072123303,0.7284996231388747,2___2___5,simulated,simulated,simulated
16505,0,1,1,2,3,2,4,3,1,0.2956719511074013,1.434149922801893,0.8428060205870904,2___3___5,simulated,simulated,simulated
18486,0,1,2,3,4,5,0,2,5,0.2956603188143132,1.4559040872145321,0.8645834495859057,2___3___6,simulated,simulated,simulated
18567,0,1,2,3,0,4,5,2,0,0.29561180886238736,1.4490384312518527,0.857814813527078,2___1___6,simulated,simulated,simulated
18366,0,1,2,3,0,3,4,5,2,0.29560920517183153,1.4336333424539356,0.8424149321102725,2___2___6,simulated,simulated,simulated
20354,0,1,2,2,3,4,5,5,5,0.29559991984324263,1.5043633492729866,0.9131635095865014,2___1___6,simulated,simulated,simulated
17113,0,1,2,3,3,1,4,0,1,0.2955961384243784,1.3940781521830008,0.802885875334244,2___2___5,simulated,simulated,simulated
14128,0,1,2,3,3,3,4,2,3,0.2955900711787849,1.416759479472565,0.8255793371149953,2___2___5,simulated,simulated,simulated
18963,0,1,1,0,2,3,4,4,5,0.295576441497412,1.1689586675611672,0.5778057845663431,2___2___6,simulated,simulated,simulated
17517,0,1,2,3,2,1,4,0,1,0.29557475028316205,1.4483298461671072,0.8571803456007832,2___2___5,simulated,simulated,simulated
18212,0,1,2,3,4,5,4,1,0,0.2955727979533733,1.528183458805079,0.9370378628983325,2___2___6,simulated,simulated,simulated
12919,0,1,2,3,3,3,4,2,0,0.29556670405597396,1.4145683671094802,0.8234349589975323,2___1___5,simulated,simulated,simulated
14418,0,1,2,3,0,1,4,4,2,0.29553829918323693,1.3877259126309451,0.7966493142644713,2___2___5,simulated,simulated,simulated
20822,0,1,2,3,4,5,3,6,0,0.29553668689111623,1.535927104537406,0.9448537307551736,2___2___7,simulated,simulated,simulated
17694,0,1,1,2,3,2,4,3,4,0.2954740632419697,1.440795922103547,0.8498477956196075,2___2___5,simulated,simulated,simulated
20301,0,1,2,3,4,1,2,5,4,0.2954636458846487,1.5330151291140595,0.9420878373447621,2___1___6,simulated,simulated,simulated
20909,0,1,1,2,3,4,0,5,6,0.29542352760830504,1.3824518888550674,0.7916048336384574,2___2___7,simulated,simulated,simulated
20691,0,0,1,2,3,4,5,1,6,0.29540739527492454,1.335278766981715,0.7444639764318659,2___1___7,simulated,simulated,simulated
18578,0,1,1,2,0,3,4,5,3,0.2953823809951588,1.3777308305260443,0.7869660685357267,2___2___6,simulated,simulated,simulated
5190,0,1,1,2,1,1,3,3,0,0.29536632590386414,1.2624055324139627,0.6716728806062344,2___2___4,simulated,simulated,simulated
17579,0,1,2,0,3,2,4,3,4,0.29535499357350514,1.233352249490624,0.6426422623436137,2___2___5,simulated,simulated,simulated
18490,0,1,2,3,2,3,4,0,5,0.2952598575646037,1.4716270932682607,0.8811073781390533,2___1___6,simulated,simulated,simulated
19767,0,1,2,3,1,0,4,0,5,0.2952390416659234,1.406541413505524,0.8160633301736773,2___2___6,simulated,simulated,simulated
19448,0,1,2,3,0,0,4,5,5,0.29523869382853696,1.4188209483043914,0.8283435606473175,2___1___6,simulated,simulated,simulated
11244,0,1,2,3,4,4,2,2,1,0.2952149177137904,1.4857645117364768,0.8953346763088961,2___1___5,simulated,simulated,simulated
15538,0,1,1,2,3,2,4,1,3,0.2952125610420735,1.4179773548558914,0.8275522327717444,2___2___5,simulated,simulated,simulated
13065,0,1,2,0,2,2,3,4,4,0.29520967731726677,1.1819341783563282,0.5915148237217946,2___2___5,simulated,simulated,simulated
18327,0,1,2,3,4,2,2,2,5,0.295178204110913,1.492986214003022,0.9026298057811959,2___2___6,simulated,simulated,simulated
18428,0,0,1,2,3,3,4,5,3,0.2951764186657655,1.3082095195350922,0.7178566822035612,2___2___6,simulated,simulated,simulated
20480,0,1,2,0,2,3,4,5,1,0.29514558821382564,1.2368932196008184,0.6466020431731672,2___2___6,simulated,simulated,simulated
13144,0,1,2,3,4,2,4,1,1,0.29513638298344813,1.4812275119938705,0.8909547460269742,2___3___5,simulated,simulated,simulated
15747,0,1,1,2,1,2,3,4,3,0.29511462525368315,1.331758720372168,0.7415294698648016,2___2___5,simulated,simulated,simulated
19680,0,1,2,2,3,4,5,5,4,0.29510240323348147,1.5119030228486146,0.9216982163816516,2___2___6,simulated,simulated,simulated
9157,0,1,1,2,2,1,3,3,1,0.2950869577884505,1.2824471108702789,0.6922731952933778,2___2___4,simulated,simulated,simulated
18455,0,1,2,3,4,1,2,2,5,0.29506305211929673,1.4924383749330667,0.9023122706944733,2___1___6,simulated,simulated,simulated
19301,0,1,2,3,4,5,0,4,2,0.2950624771105206,1.4499651928529524,0.8598402386319113,2___2___6,simulated,simulated,simulated
16432,0,1,2,3,1,0,4,1,1,0.295035065098713,1.3908164035468609,0.8007462733494348,2___2___5,simulated,simulated,simulated
11529,0,1,2,3,1,3,4,0,1,0.2949903584914324,1.397611230570436,0.8076305135875712,2___2___5,simulated,simulated,simulated
15724,0,1,1,2,1,3,4,0,3,0.294968838074543,1.3296789932560613,0.7397413171069753,2___3___5,simulated,simulated,simulated
19080,0,1,2,0,2,3,4,4,5,0.2949201483247281,1.213480357911982,0.6236400612625257,2___2___6,simulated,simulated,simulated
11971,0,1,1,2,2,2,3,4,1,0.2948955895109344,1.3296170063330182,0.7398258273111493,2___2___5,simulated,simulated,simulated
18528,0,1,2,3,4,5,0,5,4,0.29488130366289633,1.466811488839911,0.8770488815141184,2___2___6,simulated,simulated,simulated
14454,0,1,2,3,0,2,4,2,2,0.29487982155814585,1.4002445284412937,0.810484885325002,2___2___5,simulated,simulated,simulated
15230,0,1,2,3,1,2,0,4,4,0.29485414960520706,1.314907780387386,0.725199481176972,2___2___5,simulated,simulated,simulated
19202,0,1,2,1,3,2,4,5,2,0.2948317084713421,1.4059452038015723,0.8162817868588881,2___2___6,simulated,simulated,simulated
17188,0,1,1,2,2,3,4,3,0,0.2948053931107424,1.376614436467562,0.7870036502460773,2___1___5,simulated,simulated,simulated
17831,0,1,2,3,2,3,4,2,2,0.29480181688625207,1.4683072692127848,0.8787036354402806,2___3___5,simulated,simulated,simulated
19542,0,1,2,0,3,4,5,3,0,0.2947993331580294,1.2726934352567607,0.6830947689407019,2___3___6,simulated,simulated,simulated
18474,0,1,2,3,4,0,5,3,0,0.29479698950856026,1.5291042119735578,0.9395102329564373,2___2___6,simulated,simulated,simulated
20800,0,1,2,3,3,4,0,5,6,0.29478862257683747,1.3727218852217757,0.7831446400681008,2___2___7,simulated,simulated,simulated
11917,0,1,2,3,3,3,4,0,2,0.2947787386430374,1.3900857904464567,0.800528313160382,2___2___5,simulated,simulated,simulated
19038,0,1,1,2,0,3,4,5,1,0.29477512608729417,1.364991214521386,0.7754409623467977,2___2___6,simulated,simulated,simulated
20171,0,1,2,3,3,4,2,5,5,0.29476868411448875,1.4651458544936504,0.8756084862646729,2___1___6,simulated,simulated,simulated
20899,0,1,2,3,2,4,0,5,6,0.2947672344356207,1.426973579205882,0.8374391103346406,2___2___7,simulated,simulated,simulated
19697,0,1,2,3,0,4,5,0,2,0.2947631872917209,1.4223673592760218,0.8328409846925799,2___3___6,simulated,simulated,simulated
11873,0,1,1,2,3,3,4,2,0,0.29474158231090675,1.4335036328723862,0.8440204682505728,2___1___5,simulated,simulated,simulated
12773,0,1,1,2,3,1,4,0,2,0.2947283109356653,1.3962074970201406,0.8067508751488099,2___2___5,simulated,simulated,simulated
16534,0,1,1,2,2,2,3,4,3,0.2946977016455039,1.3362630056346723,0.7468676023436644,2___1___5,simulated,simulated,simulated
19422,0,1,2,3,3,0,4,2,5,0.29469667475926564,1.4348842553832033,0.845490905864672,2___1___6,simulated,simulated,simulated
19212,0,1,2,1,3,3,4,5,5,0.2946955130403206,1.4135433709646466,0.8241523448840054,2___1___6,simulated,simulated,simulated
11542,0,1,2,3,3,4,4,1,2,0.2946559017686994,1.4354966837053746,0.8461848801679759,2___2___5,simulated,simulated,simulated
14928,0,1,2,0,1,3,4,4,1,0.2946506492515557,1.1394644952141573,0.5501631967110459,2___2___5,simulated,simulated,simulated
14038,0,1,1,2,3,4,4,4,0,0.2946364321765862,1.4446378675054652,0.8553650031522928,2___1___5,simulated,simulated,simulated
20758,0,1,2,3,0,4,5,3,6,0.2946245982226363,1.4611177451165254,0.8718685486712527,2___1___7,simulated,simulated,simulated
13435,0,1,2,0,3,1,4,4,1,0.2945896691799863,1.2070919461056118,0.6179126077456392,2___3___5,simulated,simulated,simulated
15928,0,1,2,3,4,2,4,4,0,0.29458390276093116,1.4795817958379371,0.8904139903160748,2___3___5,simulated,simulated,simulated
20090,0,1,1,2,0,3,4,5,4,0.2945772382218632,1.37163721382304,0.7824827373793135,2___1___6,simulated,simulated,simulated
18523,0,1,2,3,0,1,4,5,3,0.29456115551334094,1.4307015269462895,0.8415792159196076,2___1___6,simulated,simulated,simulated
18478,0,0,1,2,3,4,5,4,4,0.29454725415110516,1.3335990851971529,0.7445045768949425,2___2___6,simulated,simulated,simulated
12006,0,1,2,3,0,1,4,4,4,0.2945073265803413,1.3857142527730244,0.7966995996123418,2___1___5,simulated,simulated,simulated
19669,0,1,2,3,4,5,4,5,3,0.2944999148741414,1.5663007169089522,0.9773008871606694,2___1___6,simulated,simulated,simulated
18719,0,1,2,3,1,4,0,5,1,0.29449773536244916,1.3529577165080575,0.7639622457831592,2___3___6,simulated,simulated,simulated
18414,0,1,2,3,4,5,1,2,2,0.2944456665399944,1.5060751924942077,0.917183859414219,2___2___6,simulated,simulated,simulated
11949,0,1,2,3,1,3,4,3,2,0.29443976110598724,1.4177730236926083,0.8288935014806338,2___3___5,simulated,simulated,simulated
18093,0,1,2,3,4,1,0,5,1,0.2944367552908793,1.4205851673995118,0.8317116568177532,2___3___6,simulated,simulated,simulated
19866,0,1,2,3,4,4,0,1,5,0.2944237150035178,1.4016673496255483,0.8128199196185126,2___2___6,simulated,simulated,simulated
15556,0,1,1,2,1,2,3,4,1,0.2944220605997485,1.3236032135769142,0.7347590923774172,2___3___5,simulated,simulated,simulated
16709,0,1,2,3,1,0,4,2,1,0.2944057875448771,1.4151200866694844,0.8263085115797302,2___2___5,simulated,simulated,simulated
17529,0,1,2,3,3,1,4,3,2,0.294392459097097,1.409367097661511,0.8205821794673169,2___3___5,simulated,simulated,simulated
18504,0,1,1,0,2,2,3,4,5,0.2942846809622004,1.1659392394940922,0.5773698775696914,2___2___6,simulated,simulated,simulated
19929,0,1,2,3,4,5,0,1,4,0.2942612806521312,1.4332054919597195,0.8446829306554571,2___2___6,simulated,simulated,simulated
19278,0,1,2,3,4,5,2,5,0,0.29426029917634566,1.562900063679849,0.9743794653271576,2___1___6,simulated,simulated,simulated
14329,0,1,2,3,4,2,4,1,4,0.29423448340590275,1.4828261178789304,0.8943571510671249,2___3___5,simulated,simulated,simulated
16243,0,1,2,3,2,1,4,2,3,0.29423001554666994,1.470268637968486,0.8818086068751461,2___2___5,simulated,simulated,simulated
17255,0,1,1,2,3,1,4,2,3,0.2942175827222022,1.4174083434535931,0.8289731780091887,2___2___5,simulated,simulated,simulated
18482,0,1,2,3,4,5,2,4,1,0.2942091287728914,1.5512507054671674,0.9628324479213846,2___2___6,simulated,simulated,simulated
19059,0,0,1,2,3,4,5,5,0,0.2941780067033577,1.3005511744342442,0.7121951610275288,2___1___6,simulated,simulated,simulated
16716,0,1,1,2,1,3,4,0,4,0.29416369530124875,1.3235853765530567,0.7352579859505592,2___2___5,simulated,simulated,simulated
20771,0,1,2,3,0,4,4,5,6,0.2941514918823913,1.4745066347740943,0.8862036510093116,2___1___7,simulated,simulated,simulated
20114,0,1,1,0,2,3,4,5,2,0.2941222466108131,1.1974773818282631,0.6092328886066369,2___2___6,simulated,simulated,simulated
21031,0,1,2,3,4,3,0,5,6,0.2941218625723221,1.4438824145006655,0.8556386893560213,2___2___7,simulated,simulated,simulated
14363,0,1,2,0,1,1,3,4,4,0.2941055814403042,1.1232982738891033,0.5350871110084949,2___2___5,simulated,simulated,simulated
20640,0,1,2,3,4,3,2,5,5,0.29410192410997293,1.5363063837725401,0.9481025355525943,2___1___6,simulated,simulated,simulated
